userId,group,converted
597c5c1eaff14819a8d2ddf2b6fe1d88,treatment,True
f6e3f4beb9d142b0a1d3cbaaa324cdd0,control,True
b5958ac7994844a6af216c338c939775,treatment,False
1bc4c8c8b2bb433a9e0490cf8aa801fe,control,False
a1aad2e5b2d94386b77b330adae8d585,control,False
eb3d7bba16404c38b4c72470b221985a,control,False
ff91acb3b0a2430a8d1c6b385d36a67c,control,False
d2448258828c4a50904227c9f1c02722,treatment,False
1c478b879c6941d186b27745a4cb2ceb,control,True
f6ef106a9d834d77a886fe748f324a96,control,False
3e17005a55534a78ae744b6562e436ea,control,False
6a2b199d3a994788a92502cee6de1271,control,False
328b489411cf42ee8c4f078b88eed2ba,control,True
212434e21c6e48a6931f895801513a00,control,False
003f0b539fc44a3580e768e666a21b60,treatment,False
417c2aab298c4e9b8a74242196579055,control,False
3c0b24d890604a3d83995cc963251142,treatment,False
8fde2d87b5d74d7bacf4f9b15aaaa5d4,treatment,True
c7024f5cf1ba470ab7d89987e6cac23e,control,False
b980967fdd95478995e67daac9a6cb1b,control,False
17f6b9e002e9417e84f4809fbb12436c,treatment,False
dd571a47925044d89bd683c0ae8c3e96,treatment,False
48db26a6e88141b6899040526277e566,treatment,False
c8b5b57237944327990d72b24b01f153,control,True
504b5e8ca2ec4bf2a4add73ffcbd349a,treatment,True
add0966f2aa84affa6310fb8ec31b6c2,control,False
760fb78307d748908c4eb47305c39f84,treatment,False
12f5a4ddd0d841b590f0b875ed8f1358,control,False
bc1c2e3504ce45adbe7ea27a7323bd2b,control,False
9019ed02709e44a0b19806d40d72cd15,control,False
ba58757b30524a26b814868a961a1c11,treatment,False
4a88895381684c959c1c9b5cd9550ce3,treatment,False
daba6bf806a34a0890aa727e3de64c36,treatment,True
a68f543d2ab94cf7a8339df4b79d3104,control,True
6667f9e3a5354b9d81a961b58454c564,control,True
7cfaa66d3dfd4f7bad46d650f951a574,control,True
d81c4b012afe43539f239f06b2328129,treatment,False
38ee2645b85a425da9c8fa50803efb7a,control,False
c23ac433abf148799940c7a995408248,treatment,False
027dc3b2a633425489a8fa1a83ff8d5e,treatment,False
6e2db6012f8a481997c006ff0decdf41,treatment,True
fd617d5bb8ab4aa3bbac98e864e2d9a0,control,False
a6df984f6707493f8057d62f65b84c02,control,True
735b9f9fef8241088ab2f934b777f437,treatment,False
1f21cc587696476084d194d123550b0f,control,True
3bc07f2da36a420997c71a6d464e4888,treatment,False
75c1a54f209e48c5aba87fe81026f45a,treatment,True
49b87221ef84448aa99b5312cb67c192,treatment,False
01a75ec68bf8454dac939513da6aa9db,treatment,False
2e97fab87e5b46d7ba38cb5ddb4d57ec,treatment,False
29674b65dd6d469da753612ccceacedd,control,False
bcb292bf28544c27a244e61afdf96fe6,control,False
c87a5838a1eb496696fb340c511054ee,treatment,False
f807f742a01846feaf3cb87b14cbfc5a,control,False
562c72d414b843a294a0698c26d4c990,control,False
5fc205ed828b42d386f54116fe0b94b1,treatment,False
377f1c9112544a668d7f54b333ab8dc9,control,False
aea962b727c242288c82b8be3547dee5,treatment,False
e52711e439fa4c94b24ef1604c8beb5a,treatment,False
70c9914b1e7f4b6f9b0ac7f4e79670ab,control,False
1cd2536dc72a43b9aed9652922c918b4,control,False
d4eecec484c4415fa1c8e852364ad58c,control,True
a87c12d947c043008efc3376fb66a9a3,control,False
956dfb807be041269f8b9bbc08a99504,control,False
584baa6126d041b28dfaf926274c104e,control,False
e32642299e1748ada46252d6eed74c32,treatment,True
86c0d2a9a0af42fc9f76ded69f55dcba,control,True
41a914945a0c45b89c4e3157de0fa1a5,control,False
c9c0e63a27be4f83b65a1969d274a054,control,True
3554763dec3a4a32b07c4abe13126a7b,control,False
8d409ef90b974e8498197920393e15bd,treatment,True
7963f53880594a589816160f15308b64,control,True
11c191aeef0a4376ad0adf4e9d4cd163,treatment,False
40e2c92032b94706a3cabc6c845c5985,control,False
065723cd6a094ff4ad4bfc180e913a94,control,True
3ee2cefa65854ffba2b987306d114230,treatment,False
87b15398cc45404eb24d8bd528a3e756,treatment,False
3d844b56973047f39ec4c2d31fc7f215,control,True
aba24e76e55f4531a6eb23c1fe5a464c,control,False
4bd19ba78f3e491da707b172011dffad,control,False
de138106394f4059bb97815c629c75c1,control,False
177729e61aa04365b70cc222a686173c,control,True
6147881e8a0348508c12addf1aea5bf2,treatment,False
7f9c7e2675d84f3a9677df2fe194b7a0,control,True
56b1835e282d453ba054daa3c173b0e0,control,False
5235b1b42ff24b09aec60c9c4f9afa1d,treatment,True
fd9e1956de5b44e4bf4b6f37e5ba7cf4,treatment,True
508f9f9cb4aa41929c347b50733eecac,treatment,True
6e027a754859465a942ba2233ac8e495,treatment,False
446bf4fd49044ea39223a254f6cb0a54,treatment,True
981cc72c827c42918495397bd3d1a879,treatment,False
36e4b5e1492142dba4562894f22bef73,treatment,False
0dc34f265f2642a79d275f21e5aaf373,treatment,True
038cdb227ae94bd4bee1caec62815010,control,False
0a910a2f62014857b07cc23865cbc6c3,control,False
625bc10c55d645638fbac894f0f09145,control,False
addcb887610e4459a3639c671572f704,control,True
ba45bc133e9f4f3185633f8f452e74cd,treatment,False
4e030dc58d6f4d0491b931d5b99b1df7,treatment,False
a4aad74b3acc406c9785803076c2474c,treatment,False
9c81879c7c3c4c6c8468def21bbcdd1b,treatment,False
de2bdd496901499bb23cb54e381d5933,treatment,False
75fe8087e4214514bf7e90d7acd69c7d,treatment,True
53fead658fa5420daf87b5c09f49a8f8,control,False
bc0de143487f4efcb555412cab22c288,treatment,False
985fedbeb3914195986fcea2f4e974d6,treatment,True
23ed7460bd874b6283946eddbb1eb0eb,control,False
ce40882a409246999e49e1a579fbfac9,treatment,True
9d6fca7725db429db4c427a4f77755d3,control,False
1c88096637944cb990795a8d8fceedba,treatment,True
56f28ae371084d7c869645c11fb79846,treatment,False
6ae3183e6f314e6093821214336edaaf,control,True
7872660f5fa341e985bcfb257f79912c,treatment,False
ffd4609284f84aa3b02062e24ea23997,control,False
2457f0861f2f4d558585c01127c96ead,control,False
28dedb1be78442e487af16c6ac4a3b50,control,True
27b5a5e26dc94a02a6a6830beaf44e75,control,False
048ddc49ec7441a88e955c64a658527d,treatment,False
95e2807f7efb469b97e3ecfea0f5d6ca,treatment,True
45e2b1e572a04b9d81044e56bc9515fd,control,False
37b9cc5bb68f4dd09232d3cea8b4d525,treatment,True
c2359aab5daf4659a1cdb7978c972e23,control,False
1657b3e39ffb462aa788c868798f2b91,treatment,False
c19435d3b1bd4b76b185d63cf9357556,treatment,True
f9c53637b38e4ea7bea51dc86703f76b,treatment,False
27bbcfbdb14844728e7991399768ec67,control,True
314c17ac33f042abacaf0f4426102bd9,control,False
bd33d6240b22431d8ab11eb66369e6d0,control,False
f7d23292735d42d599546e9727a9b7cb,control,False
77672d79447c41d0a931e228af330e0f,treatment,False
86e382b2728c4d06a9d63b9d34b9bf69,control,False
20e4c940365e4e4f9fba79d74ac8b9ec,control,True
62f40366436f4c8b8dbdcfb98b5bd287,treatment,False
ee78ef4a0b6544e8acf93047a42d937b,treatment,False
33acee76319a4ed69356432ebdea578d,treatment,False
0780bccc3155464a853de4f5ace9706d,control,False
9c45835eda604702a45efdf98b077f0c,control,False
c6d44a3afd6446afad1a237fa3ccca0e,control,True
33d61f0a94b145fb87b5aebeaea23958,control,True
542465d0b9f244939016b5e2186ba630,treatment,False
a800a79705c4478a9241bc85d87d3280,control,True
e63a483f0dc249218beb12cf7da2a08f,treatment,False
a19c457c1ae640b19fbe47a062280e9f,control,False
0c4ca7a63c9c471589d9ea8217ba2eb0,control,True
b7c001bc1f984aa994bb168d3f34caa6,control,False
503e667426c04f5f8aac817f2e600d82,control,True
eca8eb69afe148af882221f17de51bdd,treatment,False
2ff04066401540d2a216fadc1cb0d65e,control,False
c3b58f059ab341f2ba5f0f9a00a27977,control,True
7fd6ff0ee0154f999ac7fe522b207ec1,treatment,False
351034ee1ef94f80ac1e644b00bedba9,control,True
62ac4832818047a4b5778773d5701375,control,True
fbaf2d0ed07845c4969a3c9345d30fbe,treatment,True
d8ff84c334a440bbbaae4c519cac5fd3,control,False
fc42e44b3f314e93ad5115b4182fdfeb,control,True
957fe6e0f2e841c79b1ee7895fb234af,treatment,False
f837146e938947a3a9756e2de67eb260,treatment,False
5a1f12a353184f09bee29cce01a97c64,treatment,False
703e0509a72b43279c00cdac18abd942,treatment,False
14017d8830a5470f8235c699fe34cd5e,treatment,False
a7d5be12db074b729c7c8b61e6bba2f2,treatment,True
cae5cd7fa6b647d2ac45d4f68234816f,control,False
2ca729922eaa4a1889b96bacab4f222a,treatment,False
27fe3e5f95f743c3acc0c8ad5645ed18,treatment,True
fa60436e54a2480fa8b9fa77bca2b33f,control,False
4936e8dad7284526ad147ae9828ee265,treatment,True
5edf1dc278f34a4b8f5d111d6cb4df58,control,False
5ee3f6737e674d73a91ad36890e803c1,treatment,True
a97e85263a754f3d96659332d8f6aabe,treatment,True
727cd61f8ef941da89f48e4060b9ad8e,control,False
451cb7b175cb47bea01156e57620bf51,control,True
6669edff7d8d4b1ba051303187adcce6,control,True
75786a4828364804b36de9b173894319,treatment,False
ec7056dfe74a4b62ba6989513dd010a2,treatment,False
f99f6df9c0bd480e96b8a12753c7f282,treatment,True
a4cd042748354e8ab73cf8571d09bcf5,treatment,False
9db78ca409b54814988e48246ca4328d,control,True
2621ba0249dc472fb01c0fc69b9ffdc9,treatment,False
01f616d33fcb4d9c943bd5f2813d0efb,treatment,False
12ed8cf943c447119fc7c0d6acff1b4e,treatment,False
225931c0a2e94cffbc5effda598437e8,treatment,True
6bd154be15834652819afcc3ff409466,control,False
23ba56d9dc2e470abfdaeff7b3313776,treatment,False
bec32e0accc0430fa9517cf05f028bef,treatment,True
0b7bdc46ec424bee9a97ef08e6c0ac79,control,False
a39994cae8dd425393e1af1388ed3fa7,control,True
81ddce182f2c433485ccc16b63674b33,control,False
c729fba85be04fe78d9287c8f60b6e3e,treatment,False
39d10df7fc134e74b2b3a48962c45863,control,False
bde7e6e65b5548d984c5eb58d0b48dd2,treatment,False
06084d8680424684840e75d89a4ecb00,treatment,False
eeff38488f4640e4bbb3863b7b053a00,control,True
247e2497aacb4ba39da5850d903aa119,treatment,True
0ca88f1ca8cd46bea33b558d9e9b50fe,control,False
75eaefcf93734b9389c17f258853976d,treatment,False
9581da48caf44365a7233b4a1d836b91,control,True
82e01d639b274ad1ab2df22dbf0e54b2,control,True
be62ee24e0ce4668a8cee9af47d5b238,treatment,False
010bb671c20c47628b7b349ea5dad38f,treatment,False
be6c72781a7449f2a42eb2a5bc154034,control,True
bdb4b78d98374fab917e5e7992611c96,control,False
104b38d5c6bd4788a2e4430681620662,treatment,False
0c967a23aeac4c9694e548d166789482,treatment,False
1f5a63099ab64b3eb909e5addff25761,control,True
8073193171b84542b09f66c2780e361e,treatment,False
bccd8d88692d4988a6454a87c1539af3,control,False
ee0f3bdd3d074ae9aef35409f5f27f5e,treatment,False
635a5a1954924051ba93551c8f040e46,treatment,False
b2f7d9bf397b485c9e245f7bbdf704bc,control,False
d72cdcb8232141e9a805b1d909bb9ccf,treatment,False
add875f0e32a414cbfff4ae2bc9855de,control,False
d71f6123c38241a4abbd1df2df998bbb,treatment,False
47d8f88a29e04ee191f5d6b6db69e94e,control,False
746698a5d616452eb160a56c5b651b3a,control,False
1dd3e192d0c9466db525d563c7d1702a,treatment,True
6ecd2e8c0b1e454d913542fb9dead829,control,True
33ffc47889cb41e0818d6dc5dfb46bfa,control,True
65def27a76714e91bdc20dd257355fe1,control,True
7b70f1e389404b64b379825810bfc857,control,True
ff3a80fab1864105a38fd7effe3336da,treatment,False
0c3f325ed6a145cb9828fb34a190930f,control,True
564814d544f64617b4728691d5660652,treatment,False
8327f68290804260bb1c902631cc8b2d,treatment,False
3804e5ed7499497a853e55730922027e,control,True
bdf4cf2c991b4d19b2c9104493da33a2,treatment,False
4deeaa70b05f4f748a6a30503f799aa7,control,False
6d51998d66aa4ffab677ca883ea4a190,control,False
bdc6285f694a412d8c32a9ed0630b984,control,False
fb2dd98ecd20436098460e1beb0743eb,control,False
d2ef811c1860483fb6de6d9733c056e5,control,False
82f321de959d42df8d03521f54b7b0f8,control,False
7569a191325b4acc891ddcb36ca0fe39,treatment,False
1b2ad112aa4b4661bdc75671f609143a,treatment,False
b6d96e49219746f7846f7755e891bfdc,treatment,False
4984875e149e42b0b0f39e1ee2ba32b1,treatment,True
ebc8dd3fbdeb420f88e1b019b6245c7e,treatment,True
32b9cbc190504a8e9bf9e4e04561a1a3,treatment,False
38700af52a044921847d7f7a4ac5c036,treatment,False
eaaa48744bc3458bb9d5d3b6bb2c2a4d,treatment,True
ecfe408e54044e53ad1b4efab1cd2662,control,False
95654d48193840c994b552a074067054,treatment,False
4d591a2915374b02ab666f118db641c7,control,False
8df86db2968c4185a270a74a6c33801a,treatment,False
2879a39aa3514f909cd253aae1fd35de,treatment,False
eff076d7903f4522a31f5dbc98448b9e,treatment,False
897309405ed24e45ae1af69c7dc67661,treatment,False
2abda30f2d0a4a12afaa609ebc111edb,treatment,True
b525a369a1dd430a95bddba3e2a7c385,control,True
83d5d35f077e45439316873eab3ef813,treatment,True
519a69d8e6894bd1b68ec1523b48649b,treatment,True
6c1d66a2d1c64f5a948c238dcff0b8c3,treatment,False
bbc7201921b6433fbb6741551098b52b,control,False
9401cc5fe8f1438b853513d622fa8588,treatment,False
c3294c49ca4f4a34af2b29eab79b100d,treatment,False
c7335757b41a422a9ccd9b2eb0e6b156,treatment,False
64d8a775818140a4b61c936e4412b1de,treatment,True
ee44d14a5b8c48d0a678526405adb48a,control,False
f80de25c02304d01bedbd58207f1b1a2,treatment,False
e5339bee2526490482ba8ad5656f4f6f,treatment,True
e9bb39724caa4838a5c5a3eb2c3e4cde,treatment,True
15801cfa7c3a4c739dcff77e97c5efba,treatment,True
d90235e0b881445db927dbf4d2fbc2fe,treatment,True
5d2c77f9a1fe4ca4b215b7941df1c88e,treatment,False
04c44cc1b79b4fe0a3eff8bd9ea4f148,treatment,False
e5ffd65840e84664a50557018c32d255,control,True
d29fa93b27544e10a4eb5f47b865c717,control,False
e5e45254e21c4d519c5d1b4e0c733d39,treatment,False
a097ec3b668544f6b2c7280889aaf99a,treatment,True
4eb9296691f0489ea5545931aed321a5,control,False
69c0347a84a04bdf8a12f6616e758723,treatment,False
2546b46a997943f8b06429a32da636a8,control,False
16aa5993a9cf463da240068278f8d57b,control,False
0ab959d7e4f94c36bb4b3a06163dd3be,treatment,True
7daa1640309b42a0969c6195033fcd86,treatment,False
78805f9d15714471a87da015c02434c5,treatment,True
52dcc0a65f5848b383b9377e715308f0,treatment,False
5765317d238547ddac7c8bf86bb7d635,control,False
0b9354487ef0471a84705f43de19cb47,treatment,True
1f61177229fc4768802ebdf707470946,control,True
4defb5dd0d6443dfa5934c2182a09ff3,treatment,False
4de7df1344214e68a534097dfa6d802e,control,True
692ba8bc42014e1ba76e0954187955b4,control,False
3740d6751c17481185e27497570ece86,treatment,False
30cf818cf56447c98cf427fd955a1c0f,treatment,False
90ca70df4f704a4e8a00714369bbdf42,control,False
55f33343df624823b7b00586ab5f789b,control,True
ba43048426054d7cba48cfee1a3cd89f,control,False
3021df8e9f4b48a1b885da71d8ce93b6,control,True
50a220dce4e04731892fb62202dd5ccb,treatment,False
5cb28e68eacd4f598f0405ce199e0123,control,False
3560ae262e07469f85fd3e0333259612,treatment,False
a4283a52e947418cbff3d24f75218059,treatment,False
00bfefc832e6456d869cbab07d4fd62a,control,False
bf4eef87720c4d71bc1ee5ca60b78375,treatment,False
ef3b369c9c834ba190e9dec33e70e253,control,False
4ccba112b11e4f18991020bb466465bd,treatment,False
05cb3b239ea845b8854fd09058f9ae11,control,True
8b88a87a3f0c4eab9b8d58eb8a84d39c,treatment,True
7a21e31e2d884130a11e778b5f96e584,control,False
3e5205f3e7484aa2860ccbc3987e3d75,treatment,True
33e71976b2e54145975574f166c57810,treatment,True
0d612183fc0e408387c16efeeb69f02d,treatment,False
8cfb977417614bb5a1397436e4aeedb7,treatment,True
ba3aaf5d02194b47828a5308b0cef9a8,control,False
54dc2bc1fd624c47b11bc159f9cd1b35,control,False
db5f7a3a32be4245942f1e94cfd9b319,control,False
69ca0528e7e94524abba0184f607c0b3,control,True
0cac3ef180d549298789ee9b07c08761,treatment,True
1b645f7bc4e5422ca8856c68916f2ed6,control,False
ce097d40e1544c618a66d2faa8e049ed,control,False
b1b5a1d1381743f881245fca1c8483b4,treatment,True
86cbd8a0fe3548afa979e1c1828b4451,control,False
36be8e8a6bce46daa14356187ca6ca4a,treatment,True
382bcaa2de8841bab147838dd265fe2b,control,False
4ba4e966919c4442bc574c6c465296e4,control,False
45556215883d4e749a710be278cda6ab,treatment,False
ca5cfa4f94014a679cae7ceeca5921d2,control,False
b6a93607b7e14e7d8e583b796b2dca5c,control,True
b839164f5a0d4df1b8c75045808d1439,control,False
9ccb7d46e6674a3ca5e5ab99f8d8272a,control,False
9e446c58d03646d3889ea0f79f5d8d88,control,False
eaa2b337d01e414e87df418e1d7723bd,control,False
ba7c166ee4574d958da048b36d666761,control,True
4a60e5e62e9e4a51bbc587fca43b868f,treatment,False
cd21d8e8f5b74ea1bedb38c57a16173b,treatment,True
04f63361a9d54c2ebbe28411ee7ffea5,control,True
204c514f40ae4dd98019cff6a2780b83,control,False
36a16fd34f74421fb501873f220d16af,control,False
8aa272cb064f495a9f3ce2f822afa55f,control,False
fe089a5dcb70475c915b72490e41301d,control,False
c7e70595bafd44e7b65c2a08d59f0f35,control,True
7d187ffde4ec4399b56787008c6ef228,treatment,False
219c0b8488844f27bd19c8a7eec6eb34,control,True
44c2080cb4fe4eef8fc2c9d357393c67,treatment,False
af152dafd08e4bebaa102d2ac94cd35b,treatment,True
0f6369a67edf4c20b535858a3cd93855,treatment,True
0e73e0d160c2440ab40733977e6ef0b5,control,False
d828c0ec0df24b92a2aa1e6dfaa54705,treatment,False
a65ff1280c4f4832be6e864d53b25c0f,control,True
928b858016c042a1800620c35aca4f6a,control,False
7c969e5758554b3cb266dca597499070,treatment,False
0999cb27c9d84891a1a2191eb5f56b2d,control,False
e273b238837e4ec6929e91fae7dd92de,control,False
47ae134da8be4a6194d50d7f4c94cc43,treatment,True
d47e7029853d4a93a6b65a99a01d542e,control,True
01a9d0016560416997508b3b617d4ccb,control,True
75ef13d44eae4241a953cffb3b9154f7,control,True
66cce2bfbbd2447ba4b35259f4eb904f,control,True
198566df24704020855d3f462d094cc4,control,False
088eaf9cda0c437281dd9f3fca9e3b0d,treatment,True
1c79844603dd4e88a41a0aaad2d40ae8,treatment,False
34b10e0db5fe4a0881ece8988697f74a,control,False
67593e4232d94d6da6e6471f5d2f8c33,treatment,False
660b8817dee6434e95b0a715e5a10b8d,treatment,False
f5169b256cf64eb7b5b98d4d39d270f5,control,True
c5a0a761fbd6460e822bfa9e402da10b,control,True
7e493cc94f724cf7afc36a9204f04af6,treatment,True
0e556847db16468e81a42fada893193a,treatment,False
da8ae6cbcd854238ba04a95c18e1c992,control,False
4ef8dd977cca4d228dd4bd07d5afcb3b,control,False
b9dcc3c03155497db3b2aaba41a47032,control,False
1b3956c3ddfb4bcfac65b86093679439,treatment,False
bd5947f16ff34937b761facae6821a54,treatment,True
6c7185cb410b48179225f47a486cd94a,control,True
28891cb0f4394ff093fafd4c7f042577,treatment,True
f5135dd86c2149508e989b1cf9150a88,treatment,False
d3ed193769f94cbca5b7f8faacd79d7b,treatment,False
10492d723c5c4c12b7bff4cbb750e2e9,treatment,False
e2aa9b9945c84fcbb4c6d551bc2caef1,control,True
e66f4d1d0d3844dabeaef73c2a6f8b3f,control,True
6c7f89ee73d34fcb88693a88c87537ee,treatment,True
345a4bec883a485c954048af992a4c92,control,True
12fcafcac8b549078628375e4fee8c7f,control,False
40fe96ed42b64049a50674af4ab504ae,treatment,True
ac89588d3fba4cc49ba6a1dee9080dac,control,True
93e0c9ac887d4f36acbf2ff9aa55f6d3,treatment,False
a4580763282f458cb30e12fa8ea9daa5,treatment,False
1b81bd0130f5424ca23338048b8edc34,treatment,True
67b0b644c89e4df28f31ecf4edfece20,treatment,True
a695b33bde424e828f09ce5a62144acb,treatment,False
84d7707e09a24700aca1b393a61b3310,control,False
d9fd4caf98944738988895bbfa521d2d,treatment,True
62894cc8cb5c4bf9a8f84ab5a717c529,control,False
8516301fef144f5f95543508bc8249a9,control,False
124f0b9ae6694f18bbd5115176b671b4,treatment,False
c063d24590114f20ae9961b03001ae0b,treatment,False
4f798c8aec604bedbd5861f10f8924b6,control,True
64c3519fe10f47d68b259dbb8bea258f,treatment,True
70c082f6ccce4a43bfd14c19bb3bfcb5,treatment,False
3b83e7525e794953b78f6c209c7f19a1,control,False
1a0a984c19ab4fa2a1f104fc7d6cbd3d,treatment,False
12d9ea295ed84531b21c1c47e5dcd0b4,treatment,False
a6c7c2ea8f9841d59ad81e63182d5a66,control,True
bc4c858ab67c4dc3a28d2d9f8b476556,control,False
c3ac5720f1be4276a085835af528fa2b,control,False
b9a1e44086f44b6aa1e6bf39762e5a62,treatment,False
3e26693ffd3c45fba2ccd37d54848773,control,False
60ac0713b6b742879ff9b89e95d2b91a,control,False
e0472202e4334fd391eecf50e39f311e,control,False
110c66c237b64f14b3ccf0a2d565b8d8,treatment,True
558d373377524a90b87eae59717673e3,treatment,False
77000a1e12ba44ed95e8a97c80c95116,control,False
379d600002a24393aa1584a2033da90e,treatment,True
4de445ec16014d688557e23bd736ceed,control,True
d6dc65019e9c46778918c00f4d5a8654,treatment,False
dfff87b55fd44f798efca03fc7174ce6,control,False
